name,class,mark,gender
John Deo,Four,,female
Max Ruin,Three,85,
Arnold,Three,55,male
Krish Star,Four,60,female
John Mike,Four,60,female
Alex John,Four,55,male
My John Rob,Fifth,78,male
Asruid,Five,85,male
Tes Qry,Six,78,male
Big John,Four,55,female
Ronald,Six,89,female
Recky,Six,94,female
Kty,Seven,88,female
Bigy,Seven,,female
Tade Row,Four,88,male
Gimmy,Four,88,male
Tumyu,Six,54,male
Honny,Five,75,male
Tinny,Nine,18,male
Jackly,Nine,65,female
Babby John,Four,69,female
Reggid,Seven,55,
Herod,Eight,79,male
Tiddy Now,Seven,78,male
Giff Tow,Seven,88,male
Crelea,Seven,79,male
Big Nose,Three,81,female
Rojj Base,Seven,86,female
Tess Played,Seven,55,male
Reppy Red,Six,79,female
Marry Toeey,Four,88,male
Binn Rott,Seven,90,female
Kenn Rein,Six,96,female
Gain Toe,Seven,69,male
Rows Noump,Six,88,female
